,Subject,obs,block,MMI,slope,IntersectionY,X_allocation,Y_allocation,RT,SV,ChoiceDifficulty
15,142,16,1,0.0024685767121004343,-0.22733518029401503,19.60030031604202,64.6,4.9,5.960334877475825,8.784978102766111,0.04243007543377121
16,142,17,1,0.007043044353972849,-0.5753259157991375,30.410901977333072,27.1,14.8,3.6854329384731765,8.25136691160409,0.02528679201286682
17,142,18,1,0.00036283998703701137,-1.374239883564132,69.71607668422341,21.8,39.8,4.976481963236409,9.516127529285214,0.018315630361107244
18,142,19,1,0.007234609467592468,-0.2509650150191581,19.97975919731295,61.1,4.7,4.046941287770162,8.6181524479052,0.04038349926496381
19,142,20,1,0.0001478521353641682,-1.3791477766152722,50.11103568737985,15.8,28.3,4.649714706945985,8.414841334219815,0.022592109533849002
20,142,21,1,0.001155950252104354,-3.6485586526009204,70.3723065412974,5.5,50.4,4.13710639006935,8.331179974304328,0.039712947677082874
21,142,22,1,0.002291393471342884,-0.7499713511226372,60.24468525966624,47.5,24.6,4.879365804800506,10.067663136902599,0.016494643884381103
22,142,23,1,0.0009093440558313182,-1.107022069023954,75.59316188154995,30.8,41.5,5.115202729829802,10.170098204570067,0.015636877519816926
23,142,24,1,0.0008375726377081172,-1.6393405328728954,80.4632906126206,19.4,48.6,5.383219117502341,9.747874998830984,0.018605500822920052
24,142,25,1,0.0001663100922640881,-1.1518394219832757,70.37344229321644,29.5,36.3,4.417722944250881,9.833417905773448,0.016641339541335558
25,142,26,2,0.03913593374703983,-0.10285323899419012,9.128995304581643,56.2,3.3,5.104900061399436,8.137019899071326,0.10011153947779472
26,142,27,2,0.003988760822791981,-1.6066359477573546,55.80232645408182,12.8,35.2,4.3392318852041845,8.531051355131513,0.023135347030495603
27,142,28,2,0.0020004098157833106,-0.7047149116451205,46.00879565379468,39.0,18.5,4.844548641695953,9.229640073384223,0.019459145245826613
28,142,29,2,0.002472859258038973,-0.24576772925779386,19.67889971944904,59.3,5.1,5.837397750619277,8.622298018984685,0.04103532776017026
29,142,30,2,3.521888946034224e-06,-1.15516077015394,97.26188691327171,39.6,51.6,5.48899066450853,11.08751339666551,0.013581840315083017
30,142,31,2,0.0011727904493327168,-2.542332297524516,53.16344521062181,6.9,35.5,6.036586698479262,7.8445014214414925,0.03384844342053936
31,142,32,2,1.5226840008875087e-06,-0.5380472789925409,45.83289865505018,50.7,18.5,4.9000656255527915,9.768488677003074,0.019609660031210063
32,142,33,2,0.001186513609258144,-1.242326106971362,54.256778688288534,18.8,30.9,4.202562898198286,8.816883566921048,0.020311265854530924
33,142,34,2,7.1361419857751685e-06,-1.8248143591708081,96.67506287884397,21.6,57.2,5.8452218016900845,10.266711741567981,0.017834140290636867
34,142,35,2,1.717604976148035e-05,-0.13736572467171893,8.670185305450351,48.9,2.0,4.235402842485995,7.48122055729334,0.08967307873345748
35,142,36,2,0.0015108652285311663,-0.7256352742450657,56.39940501541963,45.7,23.2,5.256368002984845,9.893105982888164,0.01714926624788502
36,142,37,2,0.000593170630826978,-9.438222256388787,92.74279835921718,2.2,71.8,4.431939902207663,8.42096353197914,0.09341534546122829
37,142,38,2,0.0028736450133870495,-0.4637485628278889,32.99256369680048,47.2,11.1,4.5196982311287295,8.937970776333492,0.02468036547145968
38,142,39,2,0.005727455498853118,-1.8759983497882171,98.6953705340496,17.7,65.4,4.849610925598011,10.279917490188868,0.017966127205663276
39,142,40,2,0.001324181987283679,-1.1467227863482434,86.2393907614375,38.0,42.7,5.131014744920661,10.611852902352357,0.014607908383808856
40,142,41,2,2.248002816784833e-06,-0.9999388802257279,83.79798314402173,42.4,41.4,4.876253873688621,10.76320319609927,0.014066898567024613
41,142,42,2,0.013404828888831322,-0.4679019484417305,25.87701060154425,39.4,7.4,5.88161289134594,8.116958890729855,0.028714240882764794
42,142,43,2,0.004130067011880345,-3.5942340857823645,89.01334441613639,6.5,65.6,6.460373214390289,9.08688220780233,0.0337199968875944
43,142,44,2,0.01839587083062888,-0.17058944906455256,11.352882841579481,55.8,1.8,4.057586875372427,7.702716634987734,0.06812371586912545
44,142,45,2,0.010319400280357272,-0.21777924476041488,18.83127915623123,68.7,3.9,4.15743401069932,8.736503674427812,0.04444538564679148
45,142,46,2,0.0003819286948385514,-1.321543748141227,58.364624867690885,19.2,33.0,5.5797045582289435,8.967304514420354,0.020034307111495824
46,142,47,2,0.007635296086514476,-0.6129832640746252,44.784628485448174,47.8,15.5,6.645635598873921,9.393324130457493,0.01974676882562684
47,142,48,2,0.012077262530393318,-0.2102976546108258,11.177819171063474,42.6,2.2,5.110859187607577,7.257390324547887,0.06263908656211277
48,142,49,2,0.002525703846393279,-0.662162393149834,46.526452976666576,43.0,18.1,5.385186676624202,9.392361782244674,0.01928364398184301
49,142,50,2,0.002081434498789614,-1.7818277857025895,92.64314739714541,19.2,58.4,6.68213294517459,10.135800348390916,0.01802778424597777
50,142,51,3,0.0013619236852830952,-0.625715827,37.92609117,36.9,14.9,3.5587762253172155,8.81938332817967,0.021966130855478834
51,142,52,3,0.006691702700241886,-0.5929285925064885,49.719476000711595,54.8,17.2,4.101488377877608,9.83373878276344,0.018520537473836238
52,142,53,3,0.0015714442846641585,-0.7448674337942885,55.01221523662917,43.2,22.8,4.258780813672332,9.750167442693447,0.017429237769495756
53,142,54,3,0.013788195549578997,-0.10557622706487796,6.0730768089187865,40.3,1.8,3.859966118619847,7.018125631957778,0.12936362763767428
54,142,55,3,0.001753711655984036,-1.1610739403404056,99.62506255881995,43.6,49.0,3.954318396828722,11.165604543018954,0.013415708233325491
55,142,56,3,0.0017946946702052102,-2.3526742304768438,51.46836746244342,8.9,30.5,4.73886765433023,7.835743655685734,0.032345959343419474
56,142,57,3,0.014518417092025393,-0.3274154460237309,27.671366578347524,64.3,6.6,6.169230309466441,9.054765213545965,0.02997978637221554
57,142,58,3,0.0017122616710110172,-1.5597846277285476,81.18417213340767,20.4,49.4,5.1335368309076435,9.857865792473707,0.017924736176516964
58,142,59,3,0.009442280096560562,-0.3535587271229315,31.16778071213836,64.8,8.3,6.963943075417465,9.311119882596163,0.027145203456989335
59,142,60,3,0.0052772822677840114,-7.747363700299336,57.362153324413356,2.1,41.3,4.278808681892358,7.164537613170612,0.10108002283324537
60,142,61,3,0.0010285372571383622,-1.5414961370508744,85.23425057431028,22.2,51.0,6.4586139424415,10.056093886683655,0.01726054151920612
61,142,62,3,0.00013609635236921935,-0.5556707478173203,44.564796088265204,48.3,17.7,5.479506957093446,9.601009756664665,0.019923274045581953
62,142,63,3,0.0009549625388001193,-0.19096456422142602,18.362615100487645,72.7,4.5,4.957675744566271,8.994833136690232,0.04766821188952706
63,142,64,3,0.00033571340666227467,-2.767016735907374,54.84193982396669,6.6,36.6,5.129460741490261,7.8578529433856925,0.03575859251296019
64,142,65,3,0.0074615588845297065,-3.69927436,82.83852685,8.6,51.0,5.5511230301014205,8.80903056451891,0.03629629342434704
65,142,66,3,0.006815382384932511,-2.839360037544122,63.97520053904773,9.4,37.4,5.053960263637225,8.275431980865775,0.03321594761092349
66,142,67,3,0.007763855082825177,-7.962816353832011,65.38808354789728,2.4,46.3,5.576063758816736,7.486947244153436,0.09597411579961837
67,142,68,3,7.61352469291765e-07,-0.971417969,63.01113657,33.1,30.8,5.829199990098813,9.735904747232558,0.01673794931825878
68,142,69,3,0.001320735961283126,-0.14700247509576803,10.800976747188873,53.9,2.9,6.761803392605624,7.946986645136101,0.07573900449252685
69,142,70,3,1.97684255478503e-05,-1.665344072577449,95.10443320755034,23.7,55.7,7.644602615241671,10.352802041589175,0.016912128700568133
70,142,71,3,0.0017580599599689162,-3.5561062066981015,85.71728274512597,6.8,61.7,7.380837700823549,8.988263439221718,0.034178995345337485
71,142,72,3,0.004573203713561069,-2.913621498990455,82.66311808061302,8.1,59.0,6.766155990791896,9.067330535162554,0.028933748435617634
72,142,73,3,1.1010727601901138e-05,-2.313339545064245,73.21503920380779,11.9,45.8,5.730879992175647,8.960182521131618,0.025524099904620234
73,142,74,3,0.0030798013754366194,-0.1914563408698669,15.861423251007745,64.2,3.6,5.351518715357164,8.510541799493552,0.0523295121314961
74,142,75,3,0.0050289674430452624,-0.209662599138945,20.884650808978556,77.2,4.7,6.321094902277092,9.182246262456404,0.042192947522954834
0,144,1,1,0.2415155010600396,-7.747363700299336,57.362153324413356,3.3,31.6,5.471193582098653,8.852190566560596,0.38326590489468404
1,144,2,1,0.005135880367688861,-0.7499713511226372,60.24468525966624,54.2,19.6,6.927057228259196,15.718724188099214,0.02769833548707453
2,144,3,1,4.351768401300582e-06,-0.5753259157991375,30.410901977333072,37.2,9.0,6.477402351049013,11.266493356959161,0.04336700822818403
3,144,4,1,0.07747565703077708,-0.2509650150191581,19.97975919731295,53.1,6.6,5.605619104944737,12.746134046408828,0.13853135403180475
4,144,5,1,0.0002680760462048237,-1.1610739403404056,99.62506255881995,42.4,50.4,6.966405090176272,18.911506258940477,0.023881099302218038
5,144,6,1,0.0028410262268738773,-1.107022069023954,75.59316188154995,36.8,34.9,4.957003792034012,15.993107923770399,0.026067729549062987
6,144,7,1,0.04346965105514011,-1.15516077015394,97.26188691327171,19.8,74.3,8.199436175678457,18.099781914799415,0.02403720049327162
7,144,8,1,0.01260823556022006,-0.3274154460237309,27.671366578347524,65.5,6.2,6.397105230905953,14.1215535672201,0.09037707372084881
8,144,9,1,0.02264605990872237,-0.41229370523139536,24.147000593946366,38.8,8.1,8.165539098521041,11.266782840850514,0.07082997979750123
9,144,10,1,0.004529165060066287,-1.7818277857025895,92.64314739714541,11.1,72.9,5.616750092219901,16.176161279568213,0.03696966026202916
10,144,11,1,0.043464758411046134,-1.665344072577449,95.10443320755034,6.1,85.0,6.110021510933265,16.246705717778926,0.03325399031401991
11,144,12,1,0.015634446878065367,-0.42036259407029136,21.91346463501883,35.8,6.9,5.419289927896414,10.535515292954255,0.07143040079501717
12,144,13,1,0.0017072048143398355,-0.625715827,37.92609117,43.5,10.7,6.155308575937579,12.527588809479369,0.03696274018216942
13,144,14,1,0.035191934929807434,-3.5942340857823645,89.01334441613639,6.4,65.9,6.7502250407065585,14.222675380109777,0.11353738227329005
14,144,15,1,0.04376005379773629,-2.3526742304768438,51.46836746244342,9.1,30.1,6.424911870376553,10.25859046025902,0.07003414655573716
15,144,16,1,0.009081153594396318,-1.5958263167583118,83.55168541132502,11.8,64.7,8.648137158009064,15.400264751661664,0.03285292990165718
16,144,17,1,0.00797692080185175,-1.5597846277285476,81.18417213340767,23.1,45.2,6.8688276813049285,15.207264895914841,0.0322702820413095
17,144,18,1,0.013466878151945028,-0.4679019484417305,25.87701060154425,36.4,8.9,4.429694626855039,11.129450938195966,0.05880705549102958
18,144,19,1,0.00011778449603427887,-2.767016735907374,54.84193982396669,2.7,47.3,6.873718505621037,10.805819075424479,0.0890616438435274
19,144,20,1,0.0015187458729999381,-0.5929285925064885,49.719476000711595,54.5,17.4,7.207962969559283,15.337859316377935,0.03548613950000876
20,144,21,1,0.004885749489980107,-0.21777924476041488,18.83127915623123,77.3,2.0,5.9929381592364495,14.080746539669896,0.16574586767460228
21,144,22,1,0.004602499684502437,-2.313339545064245,73.21503920380779,8.3,54.1,9.054731831773998,13.311180797394458,0.06034917252281773
22,144,23,1,7.272972214700246e-06,-0.9016100868459113,47.64846637984497,26.8,23.5,7.619072946997857,12.652508379905552,0.029482780331858853
23,144,24,1,0.008246942472288743,-1.6066359477573546,55.80232645408182,7.9,43.1,10.393017670600779,11.800260515570823,0.03808958582523453
24,144,25,2,0.0132502712565028,-0.4989943517013845,42.560204580165475,74.0,5.6,8.046552786912562,14.915178509353813,0.045635063629163704
25,144,26,2,0.027834488465676266,-1.5597846277285476,81.18417213340767,8.5,67.9,6.056905263145184,14.997565062202627,0.0322702820413095
26,144,27,2,0.0013714771442485674,-3.5561062066981015,85.71728274512597,1.7,79.8,6.956450472630763,14.226981738062534,0.11319099535288839
27,144,28,2,0.003315406296009904,-0.6129832640746252,44.784628485448174,54.4,11.5,4.135931529667037,14.102391180403517,0.03553820778166612
28,144,29,2,0.01179322573157393,-0.4679019484417305,25.87701060154425,48.7,3.1,3.9336843827485093,11.129200042663586,0.05880705549102958
29,144,30,2,0.061348355469703186,-1.374239883564132,69.71607668422341,6.7,60.5,6.3437215303130285,13.671808673379996,0.029740140021832156
30,144,31,2,0.04140378507239717,-0.2509650150191581,19.97975919731295,79.6,0.0,5.219752023555166,13.093487378077874,0.13853135403180475
31,144,32,2,0.046073993700743165,-0.1914563408698669,15.861423251007745,65.8,3.3,6.423819419247063,13.272523588340189,0.20151584375541812
32,144,33,2,0.005160096616569576,-0.5929285925064885,49.719476000711595,51.3,19.3,6.364386032805531,15.301589111049726,0.03548613950000876
33,144,34,2,0.10540284509940778,-1.8759983497882171,98.6953705340496,0.7,97.3,10.647480298750217,15.561816842640782,0.03906143585105304
34,144,35,2,0.057422388754854836,-1.3791477766152722,50.11103568737985,23.8,17.2,4.486424204297719,11.011965605825734,0.03339780187496699
35,144,36,2,0.006699293673700701,-0.7256352742450657,56.39940501541963,54.5,16.9,7.684416557441678,15.240423560321666,0.02879298059577571
36,144,37,2,0.0012512313857439006,-0.7047149116451205,46.00879565379468,43.1,15.6,5.524475855894256,13.522888625838865,0.031406800828897394
37,144,38,2,0.04406370631336198,-0.42036259407029136,21.91346463501883,50.5,0.7,8.698313839867614,10.328043989022222,0.07143040079501717
38,144,39,2,0.00042108846043520387,-2.5874296419533827,64.18268127899279,4.5,52.7,6.78290861868173,12.092467941229613,0.07571365685733135
39,144,40,2,0.0004976886024239402,-1.5414961370508744,85.23425057431028,17.6,58.1,9.748673452199904,15.81499645700111,0.031294550086572705
40,144,41,2,0.0005166265720021324,-0.7499713511226372,60.24468525966624,49.6,23.0,5.988804413514638,15.75809276339409,0.02769833548707453
41,144,42,2,0.025116363889821525,-0.19096456422142602,18.362615100487645,96.2,0.0,4.854605289769719,14.830127673724725,0.191759127218704
42,144,43,2,0.002165397085678533,-1.242326106971362,54.256778688288534,16.9,33.3,6.3205989373128055,12.416290638797118,0.03015935810273779
43,144,44,2,0.007893254098514713,-2.542332297524516,53.16344521062181,5.3,39.7,5.945262734647575,10.635410186916777,0.07854223922656264
44,144,45,2,0.0019197119361316073,-1.15516077015394,97.26188691327171,35.7,56.0,7.839680759155429,18.621416667478137,0.02403720049327162
45,144,46,2,0.0012658948144090854,-0.5556707478173203,44.564796088265204,60.8,10.8,6.387847318861098,14.717786390649826,0.039550378926470724
46,144,47,2,3.4629832697641305e-05,-1.1797613571286814,93.16123275327736,37.4,49.0,8.251670976299335,18.003692351786903,0.024543256094690127
47,144,48,2,9.342709422544004e-06,-1.1467227863482434,86.2393907614375,36.4,44.5,6.287396452597764,17.269677792315612,0.025017544882062863
48,144,49,2,0.03561455729424745,-0.7448674337942885,55.01221523662917,59.4,10.8,7.127315383607618,14.551067899608958,0.028616663311716563
49,144,50,3,0.0083103195289983,-9.438222256388787,92.74279835921718,0.0,92.7,5.492402649895826,14.473106489426627,0.41645887577238344
50,144,51,3,0.0010700394939742175,-0.5380472789925409,45.83289865505018,65.3,10.7,4.202805899900203,15.222123574371555,0.04061814815144198
51,144,52,3,0.015871218768390816,-0.3535587271229315,31.16778071213836,65.3,8.1,5.821252777916971,14.598694032084197,0.07871229584994079
52,144,53,3,0.005491309196426042,-1.665344072577449,95.10443320755034,13.2,73.1,5.945107273931441,16.659202442271283,0.03325399031401991
53,144,54,3,0.0031421634766075623,-1.7818277857025895,92.64314739714541,11.7,71.9,4.415974539458948,16.19891356698483,0.03696966026202916
54,144,55,3,0.015096080714988691,-1.512819513340949,56.35045177779971,8.1,44.1,5.200973576508105,11.983786171897492,0.035299546444367114
55,144,56,3,0.0346015154169349,-0.22733518029401503,19.60030031604202,86.2,0.0,4.546765903933126,13.797550154346615,0.15545840407492104
56,144,57,3,0.020368980983676677,-0.17058944906455256,11.352882841579481,66.6,0.0,5.945134139958113,11.64493700511997,0.2545045282608856
57,144,58,3,0.04850223401246112,-3.6485586526009204,70.3723065412974,0.0,70.4,5.62640586295187,12.077652546218863,0.12596831836690234
58,144,59,3,0.08831190866134886,-2.767016735907374,54.84193982396669,9.2,29.5,7.590917652911462,10.191901533406261,0.0890616438435274
59,144,60,3,1.7886603673744617e-05,-2.313339545064245,73.21503920380779,6.0,59.3,7.168614805776739,13.337003710970915,0.06034917252281773
60,144,61,3,0.03246176708924553,-2.913621498990455,82.66311808061302,0.6,80.9,7.6033454542381005,13.794306159146702,0.08403070820956436
61,144,62,3,0.029836961553722174,-0.209662599138945,20.884650808978556,99.6,0.0,5.1262996063070565,15.172712010048446,0.16619773980248526
62,144,63,3,0.011463895005762947,-7.962816353832011,65.38808354789728,0.0,65.4,6.772761712832965,11.506546257061858,0.37939111452097674
63,144,64,3,0.004443834979606542,-1.1518394219832757,70.37344229321644,24.3,42.3,5.949410969911861,15.031550126385257,0.0268514764250618
64,144,65,3,0.0006807429612047944,-1.321543748141227,58.364624867690885,16.9,36.1,5.106597149061772,12.8187837756881,0.030592456979458248
65,144,66,3,0.001956754412034356,-0.3274154460237309,27.671366578347524,76.9,2.5,7.899580829610829,14.23253767351187,0.09037707372084881
66,144,67,3,0.0001579877220662107,-0.662162393149834,46.526452976666576,44.5,17.1,6.7987713471712485,14.005859558737221,0.03274137261871298
67,144,68,3,0.0044754075097015455,-0.4989943517013845,42.560204580165475,58.7,13.3,7.360445782848849,15.0174214753338,0.045635063629163704
