Subject,ConvMMI,PCC,SMA,VSTR,Kolling,M1,VMPFC
101,0.00440645070217746,7924.42380477186,9409.33040077953,5637.32794304909,9983.74791244728,12599.4152637275,9754.90131042443
101,0.0031777940397568,7919.74141628463,9369.49884491242,5643.55153641574,9942.41851587607,12536.2139376127,9679.11792502362
101,0.00366076072187566,7868.50569197071,9335.32010632161,5612.31734385278,9930.92012953184,12498.5459726882,9644.24446495708
101,0.00740018733442131,7903.52189874477,9349.0428774843,5616.93703484457,9969.88065799495,12515.0983817163,9744.14751670994
101,0.0139398697109948,7884.12882615916,9369.39721938632,5629.07177498256,9956.71670167716,12535.1961640361,9717.56780739628
101,0.0213924432985425,7880.37121590859,9400.49317295455,5629.25801285435,9956.6690891554,12584.5225143215,9702.27058617129
101,0.0267406492867747,7909.51672619283,9418.17625536259,5617.88884813127,9952.52094980249,12597.8290240079,9678.02525847503
101,0.027646736994194,7902.51274002855,9444.6765489958,5633.51607640494,9979.60765725428,12642.3991012356,9713.79303948094
101,0.0243687718049121,7920.00987693361,9446.02033583431,5654.55502897047,9992.04751209326,12656.9978382078,9786.09882707493
101,0.0188167982574218,7954.62592455963,9451.54173304764,5649.13390239986,9984.08236182713,12633.8371091663,9791.14431301433
101,0.0129313240143261,7939.44267290504,9383.07875750841,5635.89263527981,9939.20909892625,12566.4255452822,9723.20649779605
101,0.00789701047046609,7913.3993991518,9391.0212650051,5618.15527934049,9909.11577156283,12514.4673675798,9680.84400974304
101,0.00413286893257536,7917.62673673529,9426.09163427744,5638.65562490833,9995.17785991062,12528.625004695,9750.38068730267
101,0.00158164902530287,7929.19063159987,9401.41752365873,5633.09259634787,9935.38785746267,12554.3279900619,9704.66814369516
101,-1.04139505550616e-05,7902.5582552017,9430.08794270703,5619.5374368172,9919.32598775609,12601.9521324397,9713.50182899913
101,-0.000926032187256327,7919.07765559386,9444.40952530503,5628.60746673771,9941.17971365325,12645.6571756129,9737.12014868952
101,-0.00139862402993739,7942.07815754994,9415.71938778501,5618.29244463414,9898.85703742217,12632.6581288743,9667.42190580858
101,-0.00159641779546628,7935.2836824181,9437.26211439754,5612.89462861457,9915.39213665807,12717.8282312464,9686.94945650106
101,-0.00163097397916222,7958.61478288096,9493.07373300934,5651.70118868115,10045.3487928704,12775.9715393588,9803.95519571272
101,0,8044.57683979085,9277.04025022435,5535.41136115395,9737.17138488802,12885.4069639896,9502.0813803074
101,0,8051.5868721392,9232.50430863987,5527.7132854307,9690.63128410384,12836.5586064439,9478.79679198525
101,0,8036.62744365329,9155.33241839635,5515.84558089843,9605.75263938638,12695.7210623804,9400.82812133467
101,0,7984.17551529706,9118.79474774709,5474.50744429246,9565.46639202263,12592.1892540217,9312.3556026831
101,3.52810796606876e-05,7941.14510806453,9071.1647120108,5461.16068376876,9530.10512248092,12527.1983148732,9267.9848575356
101,0.000450353100315671,7920.95099904572,9064.87361479388,5462.9842096469,9500.94133354395,12494.5136134482,9274.63740079837
101,0.00160796853197258,7940.04396431602,9115.86646724363,5452.47627255914,9544.80857753498,12545.9903813115,9286.10207108915
101,0.00339701313569038,8005.52768131923,9166.98270094869,5458.92144380411,9577.5906780388,12610.199569137,9334.86832058195
101,0.00535909532855574,8006.92294458985,9196.4792964646,5501.64248409388,9592.21650866614,12659.5523286912,9346.31239994643
101,0.00675409635443281,8028.77938807262,9235.43521620785,5537.9279493132,9713.36835288899,12731.1921937948,9421.74717799392
101,0.00700947469746124,8048.7933403137,9245.7661077115,5519.31026672615,9728.83565818325,12755.4291946976,9456.489913312
101,0.00619972997194808,8049.84280036985,9246.48820210095,5539.8628762356,9683.03095080677,12747.9908096009,9448.94778085137
101,0.00481025605544615,7986.91073967724,9222.9175024546,5515.16990402714,9626.98405069965,12632.1908339802,9403.08754360751
101,0.0034081387438385,7972.63165328545,9210.72343679645,5502.00855641534,9664.43105531518,12602.7347189531,9395.41868002194
101,0.003039469232789,8001.72044166614,9229.66728191212,5486.54294930486,9694.32430400961,12627.7038160362,9419.40920732606
101,0.00459687023970602,7969.18919657752,9185.16937271738,5481.4698615673,9672.6532873594,12637.310859528,9387.66648528242
101,0.007749610459494,7987.2931482241,9199.77684286353,5495.17811834699,9656.1511574384,12687.0679503873,9407.60367689947
101,0.0107709142038824,8021.41685165135,9237.58009766798,5523.73239986033,9682.97909779643,12726.5547290596,9413.48635487199
101,0.0119472450708562,7997.08529394846,9237.27923130832,5513.02524610597,9660.87334868355,12740.86803921,9436.45939400027
101,0.0110065252623188,7988.75565743053,9224.92700688773,5506.01479760947,9657.79155752042,12694.0659908284,9412.51175401641
101,0.00874422734741468,7982.70353681777,9226.64815178169,5514.53891770318,9665.76013752427,12666.5143898641,9402.49656994557
101,0.00612463013321995,7941.97166565957,9190.577701406,5483.89149857273,9596.96437874515,12606.1889737121,9361.10501514078
101,0.00379058038326572,7909.13005134031,9170.03473236286,5515.63049998722,9591.87894024923,12554.7192994903,9319.2718257459
101,0.00200504328923402,7934.92612636286,9196.61922192378,5503.65130732426,9625.33456916176,12577.8862196876,9359.91362939681
101,0.000829341492036717,7927.31291095106,9165.67974456549,5516.03059678233,9584.78562230098,12590.0363460008,9370.02200108731
101,0.000660747513102205,7958.83164450274,9175.59554512004,5511.53531104717,9593.91075254419,12616.1120657636,9370.00118915158
101,0.00189905758124747,7975.45538783097,9191.20569353331,5510.18566687927,9615.92606632047,12648.691289918,9346.34404065068
101,0.00427208297774259,7977.14912169082,9197.74798248089,5512.600862614,9636.81877835013,12705.0665232775,9379.04744560256
101,0.00703138870491924,8010.21293190629,9219.45912997017,5535.2485183501,9679.80162652317,12751.0654474242,9435.13028342304
101,0.00904521848099318,7967.46838707134,9230.23229523652,5522.51084281608,9655.677340507,12762.9814985226,9407.89177591328
101,0.00944568269438704,7955.40628052761,9214.93996114466,5515.16879037644,9650.10629833121,12741.6637265458,9365.40828643694
101,0.00832002553397517,7949.68192131209,9192.37141835883,5500.39232075474,9625.15658266939,12681.7042208506,9370.32736023407
101,0.00636198114032919,7960.16178365086,9173.57109079901,5512.27674935387,9640.16619765165,12626.29665816,9404.36764883613
101,0.00427806368493414,7975.02574950899,9223.36137258527,5533.32192519623,9673.07162120882,12608.8168800984,9413.38658451971
101,0.00250212095234109,7966.69183883682,9191.54337670962,5498.26344950598,9658.08217927742,12591.6553240393,9400.96407977658
101,0.00120972642957766,7949.20077437407,9122.64240565824,5487.11536146285,9591.44083244761,12563.3370204828,9367.08207255925
101,0.000412839648779578,7964.20860831722,9153.15553511794,5484.21499715823,9624.43578643881,12614.5708313858,9396.88861441849
101,8.3211303008703e-07,7947.88903624818,9186.98313187131,5499.32062077485,9614.0772159129,12645.0364402488,9362.64237108345
101,-0.000156765776329694,7954.74918458219,9204.68621944651,5525.42410931555,9607.64301383821,12662.0084946679,9360.86576337112
101,-0.000173364783002343,7990.11237450616,9235.2485295865,5532.75823619562,9650.9277223445,12690.2802918698,9374.61751113864
101,-0.000155650297876982,7988.95079690864,9240.3179075414,5539.15766241133,9671.71512725127,12723.261907246,9402.98540089585
101,-0.000160335445782288,8023.73233279601,9247.19587367655,5545.19089887085,9677.19161966055,12760.7113741361,9441.39978733167
101,-0.000201228259479953,8065.13429968572,9226.70992957102,5510.36375543353,9736.79689539954,12730.5941062992,9483.70916873114
101,-0.000249169998209485,8046.46099839472,9186.72893931672,5493.0862109125,9682.04098842562,12653.4268099793,9461.51694729217
101,-0.00018478895184651,8027.91276875211,9191.85040809642,5496.71996184864,9630.96678379837,12658.1777404611,9414.89663554505
101,0.000125190479025671,8034.1949350619,9181.34723978919,5485.32847522079,9642.914215235,12666.8361800756,9435.07799978444
101,0.000630123983481116,8030.70160417292,9146.06691426966,5502.19970689236,9656.51161936763,12684.2124835501,9450.03574666515
101,0.00119909407744651,8063.60586451751,9210.9227825758,5536.75014083834,9668.98512664452,12720.9234859108,9460.235728497
101,0.00160160243052944,8064.84617753882,9225.21937605923,5529.82117364173,9695.64470961519,12708.6738816829,9476.83955111806
101,0.00169523752519123,8033.37414551584,9223.83333916366,5506.52616273579,9709.48126014746,12703.9771311181,9458.87339577469
101,0.00149622311427032,8042.76629898285,9229.90891820248,5506.31066646259,9696.93373445451,12665.8621810522,9423.80141961161
101,0.00113671932214854,8015.39791570579,9163.94240391891,5475.3313146273,9661.65871102119,12612.4677581352,9396.84942412729
101,0.000751533283588289,8013.17328398882,9148.79772502173,5484.6759309081,9645.28422205577,12570.8020817683,9385.99170110095
101,0.000423074256615481,8054.34935529926,9171.85677852024,5487.08217403285,9662.91603602454,12586.1690590361,9436.92300104848
101,0.000180552991609374,8034.48116501062,9174.97342311637,5501.79750377236,9667.19179017977,12581.1865486515,9450.5675381432
101,2.02727307211183e-05,8024.88958465374,9178.66347503815,5495.74668245149,9627.25746256946,12579.8925170898,9434.45110698877
101,-6.24941025311354e-05,8017.93058403586,9229.70194479969,5515.08853120333,9670.06918581782,12640.4661293138,9427.85830997429
101,-0.000102188730532038,7990.97724341657,9247.04083944507,5532.84789021665,9648.5468090938,12702.9300963138,9415.05719805219
101,-0.000114722356107314,8018.55484232088,9287.24918046531,5538.61477998384,9688.24428760629,12762.3270383656,9419.21420895466
101,-0.000111715380745446,8006.41486982848,9291.71123953669,5541.94014106613,9700.78565786941,12794.1281294863,9427.36834029548
101,-0.000113455862732187,7989.54479559149,9235.13609718566,5530.23877515645,9658.96339799812,12796.7095698604,9412.06610381083
101,-0.000109391056051106,7995.48498863384,9240.40605388624,5521.25729088423,9672.48125753214,12762.3823862972,9410.02742131628
101,-0.000102240370708425,7991.10068859501,9221.3031855246,5518.41834966632,9665.63856569279,12685.8720581402,9392.90622929584
101,-5.07953685942364e-05,7948.58488790878,9197.13139143252,5518.75251599224,9669.55474451409,12588.8243190841,9415.00640362681
101,0.000461211176942888,7970.49100379274,9240.71105485557,5507.67265051368,9708.90311160953,12627.86088662,9432.89210123599
101,0.00187245692144638,7978.14657101435,9238.75281809711,5499.37365759116,9713.52196925633,12683.5398255264,9453.48247170366
101,0.00404858840881945,7963.19943485081,9211.80119116392,5526.65532316149,9644.79073683131,12760.1998718783,9384.86212439294
101,0.0064335937757433,7956.9621300349,9225.40338627004,5507.27692540179,9626.59148617434,12772.4547847737,9357.33490833508
101,0.00813112725080354,7915.35832290494,9174.36607706812,5503.36335548875,9598.22728903739,12725.6192437414,9343.24074365759
101,0.00844783654341295,7910.05829977329,9166.83871553401,5480.10790550331,9614.32047465017,12703.6887234854,9328.54267829745
101,0.00747392692403227,7927.52034114652,9166.484187192,5489.85930256687,9666.10065759742,12634.1668730733,9397.11397508686
101,0.00579661011526451,7953.13909897263,9166.83808028958,5510.42276628169,9693.97968415238,12579.4068217481,9405.82154791397
101,0.00401073597407032,7965.04041008049,9130.83274671834,5497.49163893883,9617.13934401363,12553.1108984445,9376.08453912749
101,0.00247984078891951,7983.83628103993,9135.29472771554,5455.51438335863,9584.27483303763,12568.1581834755,9337.99673082379
101,0.00134067460125723,7955.95092688371,9103.28510514512,5477.03790898676,9549.42423036204,12572.2686164182,9280.54044492338
101,0.000587490574297326,7914.57390503146,9086.2235461394,5450.28432510934,9537.80980046113,12582.0161456247,9258.74761654557
101,0.000138321847954303,7942.43776691595,9142.34462679561,5469.3592558291,9549.02907927993,12646.4630012186,9292.69024533136
101,-0.000101093927642916,7973.2060307084,9207.22351154833,5487.85547486133,9569.0722985781,12696.4950024205,9321.00711569125
101,-0.000210798980226681,7947.47022784447,9201.49174133386,5500.8741292746,9570.89901914837,12705.9023793973,9337.02754197495
101,-0.000256445994559527,7984.89442075996,9232.4688248496,5532.34876010869,9633.54202723286,12740.7996328848,9351.8952602542
101,-0.000277891780379024,8034.21163960292,9241.57514274189,5525.31279702445,9690.6676287577,12729.4796822485,9403.46992191463
101,-0.00029267847561699,8002.97437430278,9230.11995449223,5518.05239929364,9690.6739583682,12672.0704300492,9419.0111217967
101,-0.000302363775285077,8025.5943371188,9223.29367708516,5500.89207769054,9706.38358035953,12641.3243103897,9397.232533618
101,-0.000239221002332345,8019.44165833551,9263.61689220564,5524.22440478439,9737.02643623209,12600.1876526748,9459.06522987754
101,0.000531207137265972,8027.95438045196,9262.28846008777,5529.56457625438,9676.0823053361,12592.5611057553,9435.87542072032
101,0.00267445653929757,7990.14575691266,9232.99796538079,5522.51727019739,9650.63084054466,12600.3497197947,9391.83896615138
101,0.0059839624875307,7980.23967913203,9231.25279474325,5511.69305505862,9664.02296255691,12686.0055924549,9375.46875356627
101,0.00961478789633193,8002.91052874462,9243.91406826518,5521.10556035048,9648.72840368907,12739.6752712326,9381.02232492408
101,0.0122047667425092,7979.11981386954,9235.76712091708,5513.72677500756,9637.80164535351,12760.4676817978,9388.86803032753
101,0.0127002718193613,8003.27229491353,9231.34909627417,5505.11695395003,9651.18818887671,12788.7657625465,9378.81940359749
101,0.0112371352268334,8036.48848184625,9191.64001828832,5508.72742468343,9658.89390043352,12768.7979178143,9413.35519147282
101,0.00870664394484446,8047.68333582219,9147.1540210259,5493.55688868938,9640.97242034765,12679.0401371361,9418.51830960578
101,0.00601003340679606,8057.96155058813,9124.60954189701,5489.54848137656,9622.32528266437,12583.1880230591,9457.01351337429
101,0.00369762774773069,8077.98166333934,9158.23116066906,5505.03236976204,9649.1193937885,12571.1254644584,9466.53710788906
101,0.00216371080422827,8101.94406712761,9209.53278070358,5504.94338500091,9670.7807452422,12669.6296835353,9525.4227352626
101,0.00333196583036273,8092.90872873917,9163.28510309311,5516.49117996418,9655.1894965394,12728.7027786124,9477.74949725556
101,0.00911417367074037,8078.7130762303,9143.15708438735,5514.3573172185,9615.69741888307,12738.0471340951,9452.61442681388
101,0.0185585675496559,8016.95456015075,9167.21683859925,5525.67602632816,9598.87288420176,12716.3009558349,9417.28836331374
101,0.0272409765809261,7967.2440564574,9143.1038341755,5511.25065516218,9559.59931070484,12682.2572360569,9348.83210406126
101,0.0308084456803984,7942.32559303814,9155.71392806387,5500.04241414695,9624.64169100663,12665.6926759899,9355.88247132722
101,0.0286673825242708,7939.29932924646,9172.37553899527,5508.80261437073,9613.70677494811,12655.4711927974,9369.45115721368
101,0.0229592194486594,7951.50880755241,9172.08353224825,5480.56595220608,9614.15793636181,12617.9186881302,9368.05056509466
101,0.0162395405394079,7956.87260388761,9159.34211698894,5480.38918828225,9583.679446367,12588.2772058558,9361.40064174956
101,0.0103460659759218,7931.22856168927,9115.98416950561,5508.48603019774,9537.22858519266,12521.6506208545,9309.89121244326
101,0.0073033630344299,7889.73236868441,9108.75812039958,5461.18227807822,9491.20452629134,12489.2933041825,9252.44646866362
101,0.00854124542508691,7869.46511211048,9108.23524476014,5450.13483361353,9505.84915640064,12506.4635639245,9248.94295430662
101,0.0133707545533009,7896.20536821754,9120.89039937635,5475.35036349904,9530.90377224073,12554.8879125003,9286.47506179547
